nhda_id,observation_year,construction_start_year,years_since_construction_start,lon,lat,difference_LST,difference_NDVI,diff_res_subclass_share_mfh_ab,diff_res_subclass_share_sbd,diff_res_subclass_share_tb,diff_res_subclass_share_sfh_db,reldiff_building_volume_density,reldiff_building_density,reldiff_avg_building_footprint,reldiff_avg_building_height,reldiff_built_up_ratio,nhda_degurba_code,nhda_sur_class_2021,nhda_sur_class_2021_short,pre_construction_difference_LST,pre_construction_difference_NDVI,post_construction_difference_LST,post_construction_difference_NDVI
09189_2,2024,2018,6,12.384258504132587,47.97417692331053,-0.7878536100000417,-0.09928579330444337,0.0,0.0,0.0,0.0,-23.533980582524283,-20.282301845819756,2.206645898234687,-6.1953931691819,-18.12023708721423,313,231,2,-3.7971353849999567,0.353537769317627,-0.6104827864285666,-0.06268431254795617
09189_4,2024,2020,4,12.622935077856267,47.8738948447927,-0.8681770799999811,-0.2324547195434571,-10.0,11.76,0.0,-1.7600000000000051,16.32919660352711,10.930668332292328,0.7601290785227697,8.59106529209622,11.68569509738079,223,231,2,-2.0405579399999967,0.2158101387023926,-0.6111419760000046,-0.2698953094482422
09189_5,2024,2021,3,12.54590557271179,48.12074202963816,-0.5092849799999613,-0.13434177398681635,9.09,42.05,0.0,-51.14,-25.808438558669543,-51.84140969162995,19.728322965596046,6.211180124223595,-32.96602387511478,313,211,2,-2.646259567500003,0.18307219505310057,-1.0984661774999864,-0.2075824666023254
09189_7,2024,2018,6,12.567916892953281,48.01024635834984,2.983931460000008,-0.1776317405700683,-11.11,10.0,0.0,1.1099999999999994,0.08140008140009052,44.13869014859658,-24.42765058901979,-3.129890453834119,20.23884349465744,312,211,2,-2.1003732900000025,-0.21936279296874997,-0.8652473485714296,-0.23845433507646832
09189_8,2024,2022,2,12.579658597313436,47.9658503142244,-0.46057819500002495,-0.3095474052429199,-23.19,-1.25,-37.709999999999994,62.16,-89.74569319114028,-39.82241953385129,-17.353159004158822,-28.376534788540237,-56.19094977623074,221,231,2,-4.6410607992857065,0.18409122739519393,-2.813884965000033,-0.10348248799641928
09189_10,2024,2017,7,12.776186456678314,48.052735061777796,0.14526585000001546,-0.13021767616271973,-19.23,-0.8599999999999994,-31.339999999999996,51.42,-29.904247483427454,-13.3913043478261,-1.8256130790190586,13.842482100238666,-15.196368659956585,313,231,2,-2.5284802950000085,0.3786424541473389,-0.5459066228571317,-0.08542992949485778
09189_11,2024,2016,8,12.534664423786571,48.05131127723721,-0.055542825000003404,0.08021312713623047,-50.0,0.0,0.0,50.0,-64.86486486486486,6.357538641003206,-52.05224747826897,-0.1687763713080133,-46.07816343263187,312,112,1,-0.17004649499999402,0.33227787017822275,-0.8655186200000047,-0.018781469133165158
09189_12,2024,2020,4,12.414518928949319,48.008314720589716,-0.6972760799999946,-0.17393405914306648,0.0,0.0,0.0,0.0,-22.095393395841832,-56.045895851721106,21.584158415841582,16.026711185308848,-35.53928470853281,311,211,2,-2.9769245189999993,0.23895254898071286,-1.1033368559999956,-0.1366784534454346
09189_13,2024,2016,8,12.3784083805045,48.07299169718716,1.5757072200000266,0.13270797729492184,0.0,0.0,0.0,100.0,200.0,200.0,200.0,200.0,200.0,312,211,2,0.7656364800000119,0.37969402313232425,1.9244402050000025,-0.18745757314893932
09190_1,2024,2021,3,10.929713222927125,47.807036529882296,-1.2484318050000098,-0.04368541717529295,0.0,-23.53,41.18,-17.65,-13.965087281795508,-39.407302875286646,17.854785478547868,15.085158150851576,-21.98518518518519,312,231,2,-1.8941527499999893,0.36755639266967777,-1.580620623749983,-0.06279127597808838
09190_4,2024,2017,7,10.959778581722814,47.69418552027444,-0.9843897599999707,-0.13630149841308603,-11.11,0.0,0.0,22.22,-41.740850642927796,-29.659090909090914,-5.796960722435305,16.20029455081001,-35.27472527472528,311,231,2,-1.843167285000014,0.2645698165893555,-0.9496754943749988,-0.20708317995071412
09190_6,2024,2017,7,11.151021554077968,47.83091476311567,-0.9502095600000189,-0.2194556427001953,-22.22,0.0,0.0,22.22,28.941096356826694,44.29364589759408,-8.82655687081832,-7.9869600651996775,35.809727418492784,223,211,2,0.9647361450000034,0.03437902450561514,-1.0760354212499923,-0.2699412155151367
09190_7,2024,2019,5,10.854263638082433,47.70561086574082,0.9091933200000284,-0.3312720870971679,16.39,0.0,0.0,-16.39,25.65395524739994,9.291945627916409,13.930049793028976,1.4184397163120546,23.14972094151905,313,231,2,-0.6577552237500193,0.14587028503417968,0.1523867250000066,-0.23620723247528075
09190_8,2024,2021,3,10.92416826411756,47.8038292043311,-2.6421294599999783,-0.13254202842712404,4.26,23.559999999999995,0.0,-27.82,-13.475521085797384,-9.592061742006626,-6.995364517488417,-3.821656050955417,-16.579710144927535,223,231,2,-3.057418890000008,0.49455681228637693,-2.8758365774999888,-0.0729396653175354
09190_10,2024,2018,6,11.159614067009374,47.83948978603364,-1.336445819999966,-0.14517421722412105,-12.05,-19.479999999999997,26.92,4.619999999999999,-32.35101506221349,10.357087648786525,-39.59670027497708,-8.727272727272736,-29.539489382009076,223,211,2,-2.5367405100000204,0.22510814666748047,-1.099625862857126,-0.20802385738917759
09261_1,2024,2017,7,12.180763833173701,48.53595531708278,0.4477606199999826,-0.2223408699035644,-37.040000000000006,-37.03,70.37,3.7,-28.86845261895241,29.51374207188161,-43.86322221031194,-7.8722190530519045,-14.844298759072824,221,112,1,-1.7055919799999941,0.13265476226806638,0.33752947499999486,-0.289268319606781
09261_3,2024,2021,3,12.20830637670372,48.56574232241282,-1.953398429999993,-0.13484462738037117,55.56,-11.11,-11.11,-33.34,-22.534170668636865,-22.86368843069875,2.60737211303026,-8.94039735099338,-20.279295689131754,221,211,2,-3.437103944999985,0.046118129094441705,-2.8040581574999948,-0.1717033100128174
09262_2,2024,2018,6,13.39880932595289,48.579522604213615,0.8938122299999804,-0.35190416336059566,53.41,0.0,0.0,-53.41,32.995391705069125,-42.070522841757864,58.248737853536724,11.15602263540825,17.23237597911227,223,231,2,-2.228264204999993,0.17661055246988933,0.05078201142856845,-0.30677178791591103
09263_1,2024,2016,8,12.55805440543227,48.89342459557229,-1.4133512699999642,-0.08929529190063473,-8.889999999999999,22.22,8.89,-22.230000000000004,-33.73047392110139,0.801871032408961,-26.163149450820672,-0.47732696897375093,-25.33003300330032,311,211,2,-1.4483859750000079,-0.11085420608520513,-1.1730454749999935,-0.12041421360439723
09263_2,2024,2018,6,12.598933332840726,48.87840854430287,-0.06836039999998889,-0.22829391479492184,0.0,-9.79,-4.899999999999999,14.680000000000003,33.91684901531728,33.85929529007001,12.855221873599287,-4.074702886247882,46.1603197980223,221,211,2,-2.508826679999989,0.004197343190511016,-0.9270158528571467,-0.26544218335832864
09271_1,2024,2017,7,13.017574942884389,48.68723481418724,0.22217129999995677,-0.1448319339752197,5.56,77.78,0.0,-83.33,-11.178807947019871,17.768344451182525,-23.702837846613413,-7.466243050039724,-6.009950248756211,312,211,2,-1.1014569449999811,0.40825758934020995,-0.4625008312499901,-0.13711429595947267
09271_2,2024,2017,7,13.1502604147942,48.72998185499856,-1.9670705100000418,-0.11012687683105471,-6.43,12.5,0.0,-6.069999999999993,-3.5549703752468758,-12.05685345531776,9.19373549883989,10.418445772843727,-2.898550724637695,311,211,2,-2.782695532499993,0.06450643539428708,-1.1159835300000154,-0.10253838539123539
09271_3,2024,2022,2,12.830519579152687,48.69878333050077,-1.0937663999999927,-0.20925256729125977,7.69,0.0,0.0,-7.689999999999998,2.995391705069127,-4.180327868852458,7.446250655479821,4.216867469879522,3.2265003226500317,312,211,2,-2.7104898599999996,0.015849945885794477,-0.9872381100000117,-0.14239389419555662
09271_4,2024,2019,5,12.874742226319249,48.78691328152239,-0.07006940999997369,-0.15783063888549803,10.34,0.0,0.0,-10.340000000000003,3.6199095022624466,1.6743010582846347,1.3298044025563245,-0.8583690987124434,3.0179445350734175,221,211,2,-4.552589013749994,0.20678851604461668,-2.5854472949999945,-0.14790823777516682
09271_5,2024,2020,4,12.886258599309688,48.86841066292846,-1.6269775200000538,-0.15593378067016606,7.14,-12.5,0.0,5.359999999999999,-23.498694516971273,-22.4917691907815,7.940512548134383,-15.905245346869703,-14.60933888118354,221,231,2,-3.3057380429999883,0.2930337677001953,-1.7971949160000122,-0.1749185047149658
09271_7,2024,2016,8,13.059483008488728,48.78357096196,0.2324253600000361,-0.02440183639526361,-12.39,51.3,0.0,-38.91,-9.436834094368349,22.629969418960243,-27.355543987506504,-12.187500000000004,-4.8123195380173245,221,211,2,-3.731623335000009,-0.028316841125488268,-1.3206849499999846,-0.057674475775824664
09271_10,2024,2021,3,13.120160054425787,48.69207126282159,-1.5398180099999763,-0.2366669273376465,-22.22,38.89,0.0,-22.230000000000004,-57.52190237797247,-12.720848056537108,-11.537348839900478,-27.871362940275656,-24.159706661234477,312,231,2,-2.1275750324999954,0.1352435652414958,-1.4992290225000033,-0.22921286821365358
09271_12,2024,2016,8,13.069365568533016,48.663759619570364,-0.27173258999997074,-0.01304679870605474,-2.3800000000000026,0.0,0.0,2.3799999999999955,-13.342550985136526,-27.881448957189892,17.985003100862606,8.934707903780076,-10.077713712709942,311,121,1,-1.8508578299999954,0.3484573364257812,0.8194702950000227,0.011067763434516036
09271_13,2024,2016,8,12.93901742788187,48.714351719625974,-0.6613868700000438,1.2989044189448684e-05,-26.0,0.0,0.0,26.0,-77.27598566308244,27.554322699953772,-59.93923053879403,-19.19999999999999,-33.759801898472965,312,211,2,-1.4201873099999744,-0.1841145610809326,-0.8028549200000062,-0.041250574323866106
09271_14,2024,2018,6,13.00592231864177,48.693135427282996,-1.5064923149999743,-0.16726034164428716,0.11999999999999922,38.13,-4.35,-33.89,-2.6341150016061627,-6.548297768366177,4.12259289395173,-0.5410279531108992,-2.38726790450928,222,211,2,-5.364867224999974,0.2020352427164714,-1.8263213292857228,-0.16860262734549386
09272_1,2024,2021,3,13.669356253391111,48.754502545260394,-3.14970543000004,0.01369132995605471,-20.0,0.0,0.0,20.0,-111.47383581373018,-62.67095736122285,-27.589089769045884,-18.546365914786975,-86.54311039484288,312,112,1,-2.9198435849999953,0.3984322436650594,-2.7816274012500273,0.029714877605438256
09272_3,2024,2018,6,13.531319767908373,48.746579163345345,2.616494309999979,-0.059122924804687504,5.42,0.0,0.0,-5.420000000000002,-6.8761552680221785,-24.585037286504686,25.032698322433895,0.9538950715421383,0.5001389274798548,313,231,2,-0.9781233900000027,0.26222532272338867,-0.18762488357143883,-0.09305610384259906
09273_1,2024,2020,4,11.86726040481315,48.939265196536915,-0.2503699649999902,-0.2181970500946045,0.3700000000000001,0.0,0.0,-0.37000000000000455,-29.85798406650503,-61.936174006061684,33.438659156477534,9.9502487562189,-30.121415654869534,221,211,2,-2.974531904999999,0.2952145042419433,-1.0500157440000009,-0.0862429542541504
09273_4,2024,2019,5,11.867937968921893,48.80614545249022,-0.9450825300000076,0.15080615043640136,0.0,0.0,0.0,100.0,200.0,200.0,200.0,200.0,200.0,312,211,2,0.4533149025000114,-0.0627539324760437,0.08986544249999895,0.020719966888427723
09273_5,2024,2016,8,11.839992640869033,48.74994711374277,-0.6075530550000394,-0.21260419845581047,-14.16,34.29,0.0,-20.129999999999995,23.583460949464015,46.52211621856027,-19.751146037982974,-5.475040257648951,27.388979307137877,312,231,2,-2.819866499999989,0.23062139511108398,-1.5354505400000074,-0.15464431232876247
09273_6,2024,2017,7,11.847604285732144,48.7467565620604,0.9288469349999957,-0.25720067024230964,-8.080000000000002,9.600000000000001,11.11,-12.620000000000005,34.2613822469702,52.18691588785046,-13.924978346325545,-2.469135802469124,38.96499238964993,312,211,2,-2.546424899999991,0.10330462455749512,-0.06483556687498648,-0.19935990929603575
09273_7,2024,2022,2,11.814763631693262,48.710048645508074,-1.1245285800000318,-0.135694637298584,3.41,-9.09,0.0,5.680000000000007,-104.00811770674783,-127.07317073170732,31.563275434243177,10.810810810810807,-106.17906683480456,313,222,2,-3.239062238571429,0.11362890788487026,-0.917453535000007,-0.18208469072977698
09273_9,2024,2016,8,11.913940463662986,48.801660429778586,2.0166317999999706,-0.20125684738159183,-13.64,-11.28,0.0,24.919999999999987,15.14872738423797,22.168757518473964,-13.418290854572708,4.3140638481449525,8.868699978369026,313,211,2,-1.5244369200000278,0.0686835289001465,-1.039267970000002,-0.16082805633544928
09273_10,2024,2017,7,12.040792609075062,48.81587859470364,-1.9961236800000108,-0.15911760330200186,-3.5700000000000003,13.33,-13.79,4.019999999999996,-10.973936899862837,-23.378355844588967,12.72271714922049,-0.35460992907802236,-10.7577174929841,313,211,2,-2.0038142249999993,-0.050099458694458004,-1.737315478124998,-0.11658319354057312
09273_11,2024,2019,5,12.05292090311352,48.93667159886441,-0.9228654000000063,-0.16537012100219722,94.74,-42.11,0.0,-52.63,49.89154013015185,-139.9900645802285,138.81984878769447,48.57142857142856,-2.3094688221709037,223,121,1,-0.6797587275000154,0.21392962932586668,-0.9516337350000134,-0.17269395033518473
09273_12,2024,2016,8,12.06551503539724,48.920820769727555,-1.0946209049999993,0.04975500106811526,-24.63,4.35,0.0,20.289999999999992,-76.15511551155116,36.85245901639344,-81.15439680506367,-30.38156947444205,-47.86324786324786,221,211,2,-0.3392384849999672,0.1527583026885987,-0.7505402250000152,-0.0035631412929958573
09273_13,2024,2021,3,11.767075946250548,48.64191127457446,-1.7064464850000007,-0.2953593444824219,0.0,-3.3599999999999994,0.0,3.3599999999999994,-29.309870772614786,-32.24555735056542,8.630245447347574,-7.281177381874526,-23.78703306139974,311,211,2,-2.3057393250000024,0.019351669947306315,-0.4872814762499935,-0.31010117769241335
09273_14,2024,2017,7,11.70843189259195,48.68928041488138,-0.5058669599999916,-0.2152221298217774,-19.05,-40.209999999999994,0.0,59.260000000000005,-37.94579172610556,21.319796954314736,-29.168116950922386,-22.667694680030838,-7.93619142572284,313,211,2,-3.2095207800000196,0.32828495025634763,-1.129335170625005,-0.13219967603683475
09273_15,2024,2021,3,11.79352904604157,48.81889194126926,-1.4184783000000607,0.10873744010925296,75.0,0.0,25.0,-100.0,-35.25980911983033,36.2093352192362,-81.25866412270635,32.08645054031589,-48.55517633674629,311,121,1,-0.7075301399999935,0.37064410527547204,-1.155077133750023,0.002373129129409811
09273_16,2024,2020,4,11.92155984791665,48.896790745562164,4.204164599999984,-0.2586286926269531,-4.0,0.0,0.0,4.0,-43.57053682896381,-23.927765237020328,-9.362596310996961,-7.958477508650519,-33.063987770255515,221,211,2,-2.7169840979999833,0.09914537048339848,-0.22200039899999524,-0.19434876441955568
09273_17,2024,2020,4,11.90393693014233,48.73476590443015,0.34180199999997285,-0.23639200210571293,-4.4399999999999995,-4.4399999999999995,0.0,8.89,-7.160981110797858,22.79020234291799,-24.146788990825698,-1.7988552739166035,-1.4090708938793495,312,211,2,-1.6298828370000051,-0.07077745437622066,-1.0084868010000008,-0.20473772048950195
09274_3,2024,2017,7,12.348308936641446,48.45926432720959,-1.1535817500000007,-0.12995994567871094,-23.33,-43.33,0.0,66.67,-40.431654676258994,-2.6358548474453887,-25.73198565373329,-10.972088546679505,-28.30277385989656,222,211,2,-2.0969552699999667,-0.12994870185852053,-2.0937508762500165,-0.12897611379623417
09274_4,2024,2016,8,12.358870233266732,48.55558484247,-0.44605161000001203,-0.05631980895996097,-17.599999999999998,32.26,9.68,-24.33,-24.364592462751975,5.5211947503394345,-17.08948982436577,-11.43847487001732,-11.591148577449948,312,211,2,-1.8662389200000007,-0.1438330841064453,-0.4886819150000103,-0.08691137101915147
09274_5,2024,2018,6,12.3658364436699,48.65956921769031,-1.7261000999999965,-0.15740601539611815,0.0,-20.060000000000002,0.0,20.059999999999988,-19.14396887159533,-3.1425891181988823,3.1240138845061596,-20.71307300509337,0.0,313,211,2,-3.508312695000015,0.1993079694112142,-1.568749107857148,-0.17180342946733745
09274_6,2024,2019,5,12.331012889777599,48.624728757392226,-1.1963069999999902,-0.17004898071289065,11.54,-33.33,0.0,21.789999999999992,9.102091020910214,4.01370533529124,-6.4753721037287075,5.387205387205377,-2.4422318241593164,313,211,2,-3.67629413625,0.03599687814712524,-1.2337628024999958,-0.2331241234143575
09274_7,2024,2016,8,12.270339101979184,48.54693697816369,-2.2969094400000074,-0.21508609771728515,6.74,-10.200000000000001,0.0,3.4599999999999937,-14.178135549207994,0.12849341471249323,1.1834319526627157,-5.451448040885865,1.3393821559732222,313,112,1,-4.536567044999998,0.014265823364257746,-1.9675452349999933,-0.12787603272332085
09274_10,2024,2019,5,12.020896290071283,48.712814990854206,-1.148454720000018,-0.128201904296875,-5.199999999999999,0.0,0.0,5.200000000000003,-28.63202545068929,27.929373996789725,-46.5398143831843,-7.498087222647287,-19.248543299176223,312,211,2,-6.0137925637500125,0.22109806776046753,-2.1069244949999963,-0.11403204917907712
09274_11,2024,2019,5,12.060670385397371,48.493177633150125,-1.237323239999995,-0.01857074737548825,-9.52,-9.52,0.0,19.049999999999997,-36.758136566687945,-31.570670336150965,6.285072951739609,-6.2931696085955515,-25.375708302537582,313,211,2,-2.5551835762499913,0.2093366575241089,-1.6640060699999992,-0.10472407658894857
09274_12,2024,2021,3,12.045242703694182,48.47586489052703,-2.185823790000029,-0.20023699760437014,0.0,52.63,0.0,-52.63,8.344198174706657,-33.42289091886082,33.518765180600184,15.607985480943745,0.0433181719731495,312,211,2,-3.32203060499999,0.03997112274169926,-2.204622899999997,-0.20742187023162842
09274_13,2024,2016,8,12.033947289396991,48.4439482708057,2.0576480399999753,-0.12398410797119142,-21.79,2.5599999999999987,0.0,19.230000000000004,3.025977733371392,3.8527560556932983,-3.2333734863374084,7.079646017699109,0.6290829905637504,313,211,2,-0.44092457999997237,0.10387805938720707,-0.2526486450000063,-0.19330836084153918
09274_15,2024,2017,7,12.096527578460044,48.482859095076805,0.49561289999996916,-0.1846493339538574,-5.26,-0.5299999999999994,0.0,5.790000000000006,16.743200282585665,11.820814171350703,1.470909488094379,-4.2253521126760605,13.339945450037199,313,211,2,-1.299274852500048,-0.06111100196838379,-0.6021055856250026,-0.19363117814064024
09274_16,2024,2019,5,12.095850498706248,48.66598475707637,2.1396805199999847,-0.1598025512695313,11.76,-34.78,0.0,23.019999999999996,-16.989296287861542,-43.699240241026985,32.42192921582235,-15.24796447076239,-11.684885035808511,313,211,2,-3.2676271200000073,0.19939209461212157,-1.1725232775000052,-0.13602522373199463
09274_17,2024,2018,6,11.957755958987782,48.65823004213973,-1.2492863100000022,-0.155630464553833,-18.18,-18.18,0.0,36.36,-56.40266469282014,-28.88498683055312,-19.86842105263157,-5.0167224080267525,-48.063781321184514,313,211,2,-3.676650180000005,0.16682914733886722,-1.9961236800000068,-0.053691334043230336
09274_18,2024,2016,8,11.953151381563314,48.610680736658196,1.215960614999986,-0.23743282318115236,-10.34,-13.79,-10.34,34.480000000000004,-62.32356134636265,-71.09304426377598,20.88491081063923,-11.695906432748536,-52.09883894016076,311,211,2,-0.9211563900000215,-0.2262605762481689,-1.2490964200000008,-0.03402436786227757
09274_19,2024,2018,6,12.101151413887191,48.44915993137932,0.5417561700000135,-0.2499464416503907,-15.79,13.47,0.0,2.319999999999993,-3.784786641929494,-7.148794679966759,9.957739038563117,6.132879045996583,2.804509210888103,312,211,2,-0.7681999950000081,-0.13656246185302737,0.11731132928571851,-0.26365143639700755
09274_20,2024,2019,5,12.173345095294975,48.45818718865416,5.381672489999971,-0.16739465713500978,-2.42,-9.09,10.0,1.5100000000000051,16.566466265865067,9.013987221550693,17.35934407690133,-5.877413937867333,26.306831996109896,313,211,2,-1.2661627837499836,0.025381209850311295,0.6693622499999895,-0.15578315099080406
09274_21,2024,2016,8,12.212886064156804,48.69388808923402,-1.004043375000009,-0.23664724349975574,15.030000000000001,4.35,0.0,-19.39,12.160268982908383,-13.558155540261533,26.017254262618035,0.609756097560976,12.547169811320755,222,211,2,-4.07086181999999,0.3109783172607422,-0.800196459999992,-0.2286145665910509
09274_23,2024,2019,5,12.191193227002387,48.688601140498626,-1.196307000000047,-0.22622422218322755,26.38,5.350000000000001,0.0,-31.730000000000004,18.05380940407343,-20.561357702349873,30.02130058889864,-1.9047619047619064,9.59501557632398,222,211,2,-3.2462644949999913,0.025218346118927024,-2.553830610000001,-0.2291199843088786
09274_24,2024,2020,4,12.207383785214427,48.61599356273391,0.6032805300000064,-0.1551335430145263,6.18,10.53,-8.7,-8.009999999999991,-34.713463120372914,-43.78140703517588,10.686607749830044,-6.9605568445475665,-33.48455389933031,313,211,2,-2.8596864329999905,0.0388800582885742,-1.2349306259999764,-0.14375425910949707
09274_25,2024,2019,5,12.195385177095913,48.68849888798643,0.34180199999997285,-0.21295108795166012,0.0,34.78,0.0,-34.78,13.923013923013928,21.130817038047596,12.142261739372042,-21.951219512195127,33.01946013810421,222,211,2,-2.7100626074999994,0.038656787872314455,-1.1413338450000197,-0.24099828402201337
09274_26,2024,2018,6,12.15543090921591,48.49800576003761,0.9297014400000307,-0.14550459861755372,6.619999999999999,-29.5,0.0,22.880000000000003,17.59603469640643,-42.19315335374338,37.16715460755612,8.130081300813005,-5.20896426408237,221,211,2,-5.565960734999995,0.21332750002543133,-1.0146636514285774,-0.16918763296944755
09274_27,2024,2016,8,12.179267275024378,48.570339429971604,0.5195390399999837,-0.22931765556335448,-92.86,38.71,0.0,54.15,-43.02554027504912,66.86209193870754,-66.35138850701128,-37.74104683195594,0.5604087687489754,311,211,2,-0.14184782999998902,0.027903995513916036,-1.004802935000007,-0.14389918115403919
09275_1,2024,2018,6,13.136125811495832,48.6287057652466,-0.3059127900000078,-0.18685676574707033,-24.740000000000002,21.05,0.0,3.680000000000007,-10.77785905876616,64.17637972194916,-54.607054268255794,-37.86407766990291,10.502793296089386,221,211,2,-1.3580932799999819,0.20837902069091793,-0.6252535157142997,-0.1641824858529227
09275_2,2024,2018,6,13.18189619549575,48.61765373091268,1.1108565000000112,-0.24266334533691403,2.219999999999999,27.04,-15.0,-14.259999999999998,5.473684210526309,-41.7629179331307,57.339328220047605,15.330396475770925,16.588285592133385,221,211,2,-4.062316769999995,0.2779182116190593,1.2653998328571399,-0.2596235581806728
09275_4,2024,2021,3,13.138430133689425,48.60035478972245,2.3584337999999434,-0.23935033798217775,-5.09,6.91,0.0,7.269999999999996,26.118326118326106,69.1779304232218,-31.722201220500068,-11.535048802129554,39.65560901494049,312,211,2,-2.568357194999995,0.15401394526163734,0.42191184374997803,-0.22837995052337645
09275_5,2024,2020,4,13.191800933411598,48.558074958564404,-1.5620351400000345,0.011536102294921913,-40.0,0.0,0.0,40.0,-26.67799490229397,25.433779925323957,-46.434108527131784,-6.660973526900079,-21.63742690058479,311,211,2,-0.9937893149999895,0.04924272537231446,-2.019024414000012,-0.008423782348632825
09275_8,2024,2020,4,13.207980312384828,48.44708805159933,0.3691461600000139,-0.173495979309082,-5.88,2.5299999999999994,0.0,3.3599999999999994,-36.68212261720763,-24.764841942945253,1.9005947904560072,-12.338156892612332,-22.87885183621781,313,211,2,-1.7284927139999866,0.07821033477783204,-0.8837290709999877,-0.19640954971313476
09275_9,2024,2019,5,13.22422119713839,48.62957443815939,1.6560306900000228,-0.2862154293060303,-1.9700000000000006,40.91,0.0,-38.940000000000005,30.892380670026686,25.123339658444028,3.093744175933415,-8.903020667726558,28.19486938103083,313,211,2,-2.796794864999992,0.005814824104309016,-1.5792676574999973,-0.1843762381871541
09275_10,2024,2017,7,13.19808110800566,48.362001180500584,-4.7732649300000105,-0.14938379287719727,11.76,11.770000000000001,0.0,-23.53,-52.06258890469416,-25.432525951557096,0.34415237643148644,-2.315227070347282,-25.10911424903723,313,231,2,-2.055084524999998,0.14327178955078124,-1.3541767987499984,-0.09145682573318481
09275_11,2024,2017,7,13.069026266442604,48.584914830174924,-0.07348742999998592,-0.2085703659057616,-3.039999999999999,10.0,0.0,-6.959999999999994,-29.96856444289206,4.870063433599349,-9.553946327511726,-26.129827444535742,-4.688279301745643,313,211,2,-3.0847630500000065,0.13225832939147952,-0.7840083374999836,-0.16465515971183775
09275_13,2024,2019,5,13.190836539062778,48.459844511017515,-1.4082242399999814,-0.0589900016784668,-11.76,-11.76,0.0,23.53,-32.040050062578224,-8.623253047873918,-19.291064947100153,-14.084507042253517,-27.761262291333182,312,231,2,-1.4891885887499896,0.34023334264755245,-1.7961695099999986,-0.022633579572041818
09275_16,2024,2018,6,13.30325340270267,48.67238440648282,-0.6562598399999899,-0.13527416229248052,5.99,41.38,-13.04,-34.33,0.2564102564102566,-2.543006731488406,5.398555316183,-7.6555023923444905,2.891680493007819,312,231,2,-2.4079950900000235,0.30500745773315424,-0.6665139000000124,-0.08670038768223355
09275_17,2024,2020,4,13.380225923014189,48.68768777880574,-0.08203247999995256,0.010260772705078136,-11.04,-3.8900000000000006,0.0,14.929999999999993,-60.339852516832316,5.9785673998872095,-46.98235840297121,-14.2535633908477,-41.244725738396625,313,231,2,-1.5610097340000153,0.16559403228759767,-0.8143432650000022,0.03131188964843751
09275_18,2024,2018,6,13.465585823129015,48.66630194446625,0.9604636199999987,-0.28964445114135745,-1.4299999999999997,-5.71,0.0,7.139999999999986,-14.923134608173985,-13.442481688927192,20.61639344262295,-5.536332179930801,7.2261735419630115,313,231,2,-1.843452119999995,0.13437295277913416,0.1301289042857121,-0.298160343170166
09275_20,2024,2017,7,13.188989520839726,48.65080736873072,-0.33838398000000325,-0.02713516235351565,-33.33,16.67,0.0,16.659999999999997,-63.45284724314553,32.78768629367213,-60.721609004842726,-36.79031037093112,-29.391967691272143,312,211,2,-1.7483172299999836,0.34536587715148936,-1.1681083350000172,0.0322104501724243
09275_21,2024,2021,3,13.417974026869917,48.611574407629746,1.01002490999997,-0.27421233177185056,1.5899999999999999,22.61,10.0,-34.199999999999996,4.296212549462965,-18.569824035941597,12.740116495228653,2.457002457002448,-5.8796080261315815,312,231,2,-3.057703725000008,0.20073113123575845,-0.28989082125001175,-0.29681247711181635
09275_22,2024,2018,6,13.737141130017108,48.57641750571554,-0.5263750800000366,-0.09900251388549808,-46.15,7.69,0.0,38.459999999999994,-81.23809523809523,-6.113537117903938,-48.18273488535228,-26.827537260468425,-53.86154461784712,313,231,2,-3.4878045749999984,0.31693257649739587,-1.5904779492857273,0.020106089455740796
09275_23,2024,2016,8,13.666885207897254,48.571771192041325,-0.4161439349999938,-0.011223907470703176,10.579999999999998,0.0,0.0,-10.579999999999998,-108.85901413305757,-47.161749745676495,-40.08651766402306,-28.717294192724964,-83.3129049203292,313,231,2,-3.6581359049999946,0.38860511779785156,-1.3597073449999992,-0.053390555911593945
09275_24,2024,2019,5,13.294460680411547,48.55929711402492,-0.6836040000000025,-0.07496026992797855,0.5299999999999994,1.0500000000000007,0.0,-1.5799999999999983,15.630196208846034,26.10020956372643,-8.163265306122454,1.376936316695354,17.997587454764776,312,211,2,-1.911100432500028,0.21675071954727176,-0.5843390025000114,-0.12436995665232338
09275_25,2024,2016,8,13.54203718757911,48.617401990250336,0.35376506999998014,-0.03550188064575199,-23.08,-7.69,0.0,30.769999999999996,-29.99719652368938,-23.362886918649863,6.675419805127494,2.7709861450692737,-16.792575005396074,313,231,2,-1.4868387000000212,0.3475653076171875,0.037503274999993313,-0.06886447694566517
09275_26,2024,2017,7,13.299673919991585,48.39173689780045,-0.21704427000000237,-0.13174205780029302,-4.970000000000002,15.89,-23.33,12.420000000000002,13.525935653315821,9.418282548476464,5.6347826086956685,0.17590149516272074,15.074455899198163,311,211,2,-5.341510755000016,0.06752310752868651,-1.7053783537500156,-0.12693710565567018
09275_27,2024,2017,7,13.121551344489994,48.68931721311269,-0.19995417000001225,0.017365417480468714,13.33,-10.53,0.0,-2.799999999999997,-16.78726483357453,-28.814872192099138,23.58884800099796,-8.636748518204907,-5.357581715409191,312,211,2,-1.4330048850000168,0.20943947792053222,-0.23744557687500745,-0.012255313396453874
